coupling,method,score,score_normalized
0.0,binding_score,184.18995522580175,0.3333333333333333
0.0,transfer_entropy,0.008617998437717489,0.1111111111111111
0.0,pac,0.0018854255537930232,0.5555555555555556
0.0,crqa,0.6374964204157457,0.5555555555555556
0.05,binding_score,252.92762464089094,0.8888888888888888
0.05,transfer_entropy,0.006278953962572054,0.0
0.05,pac,0.0014060893265918186,0.2222222222222222
0.05,crqa,0.6316956582396522,0.3333333333333333
0.1,binding_score,257.2145953354785,1.0
0.1,transfer_entropy,0.014248006818904813,1.0
0.1,pac,0.0016646742559665386,0.4444444444444444
0.1,crqa,0.6428859893236605,0.8888888888888888
0.2,binding_score,219.27886211472622,0.5555555555555556
0.2,transfer_entropy,0.01106266683980639,0.5555555555555556
0.2,pac,0.0015755229197196518,0.3333333333333333
0.2,crqa,0.6375478195742681,0.6666666666666666
0.3,binding_score,167.1521497634935,0.1111111111111111
0.3,transfer_entropy,0.00922541403267818,0.3333333333333333
0.3,pac,0.0010495723011118346,0.0
0.3,crqa,0.6423059131060511,0.7777777777777778
0.4,binding_score,246.2060055813533,0.7777777777777778
0.4,transfer_entropy,0.009453329844676617,0.4444444444444444
0.4,pac,0.0019312321500555187,0.6666666666666666
0.4,crqa,0.6240078126720954,0.1111111111111111
0.5,binding_score,191.39734558553835,0.4444444444444444
0.5,transfer_entropy,0.008663720704197964,0.2222222222222222
0.5,pac,0.0011225515679350712,0.1111111111111111
0.5,crqa,0.6472475750611283,1.0
0.6,binding_score,240.5230611892534,0.6666666666666666
0.6,transfer_entropy,0.014209243225536738,0.8888888888888888
0.6,pac,0.002739028395724085,0.8888888888888888
0.6,crqa,0.6324446174066922,0.4444444444444444
0.8,binding_score,170.17371797304045,0.2222222222222222
0.8,transfer_entropy,0.013741772708413258,0.7777777777777778
0.8,pac,0.002458754457121175,0.7777777777777778
0.8,crqa,0.6295148653709184,0.2222222222222222
1.0,binding_score,89.3100520126315,0.0
1.0,transfer_entropy,0.0128708755588125,0.6666666666666666
1.0,pac,0.0030264758734719417,1.0
1.0,crqa,0.6095059072318616,0.0
